"idef";"FUNDUSZ";"Realizowane zadania/podzadania";;"Cel";"Nazwa";"Wartość
bazowa";"Wartość
w 2011 r.";"Wartość
w 2012 r.";"Wartość
w 2013 r.";"2011 r.";"2012 r.";"2013 r.";"test_f";"test_z";"test_p";"test_c";"test_m"
"3-2";;"Realizacja Wspólnej Polityki Rolnej oraz pomocy krajowej";;"Wsparcie realizacji inwestycji w rolnictwie i przetwórstwie produktów rolnych oraz pomoc gospodarstwom rolnym i działom specjalnym produkcji rolnej na wznowienie produkcji rolnej po klęskach Ŝywiołowych, a takŜe utylizacji zwierząt gospodarskich i zalesień gruntów rolnych";"% wykorzystania środków budŜetowych ujętych w planie finansowym";100;100;100;100;915680;997021;1010737;0;1;0;1;1
"3-2-1";;;"Pomoc krajowa";"Wsparcie realizacji inwestycji w rolnictwie i przetwórstwie produktów rolnych oraz pomoc gospodarstwom rolnym i działom specjalnym produkcji rolnej na wznowienie produkcji rolnej po klęskach Ŝywiołowych a takŜe utylizacji zwierząt gospodarskich i zalesien gruntów rolnych";"% wykorzystanie środków budŜetowych ujętych w planie finansowym";100;100;100;100;915680;997021;1010737;0;0;1;1;1
"3-2-2";;;"WPR finansowane z EFRG*";"-";"-";;;;;;;;0;0;1;1;1
"3-2-3";;;"Program Rozwoju Obszarów Wiejskich 2007-2013*";"-";"-";;;;;;;;0;0;1;1;1
"3-2-4";;;"Realizacja płatności bezpośrednich*";"-";"-";;;;;;;;0;0;1;1;1
"3-3";;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania urzędu w zakresie obsługi administracyjnej przy rozsądnym koszcie";"Koszty obsługi administracyjnej (w tym koszty zakupu usług zewnętrznych w zakresie
obsługi administracyjnej)";1361740;1381522;1395106;1409468;1381522;1395106;1409468;0;1;0;1;1
4;"Agencja Rynku Rolnego";;;;;;;;;359312;374274;411815;1;0;0;0;0
"4-1";;"Realizacja Wspólnej Polityki Rolnej oraz pomocy krajowej";;"Tworzenie konkurencyjnego, nowoczesnego i dynamicznego sektora rolnego";"Liczba wydanych decyzji oraz umów
(dokumenty skutkujace płatnością (szt))";50114;50000;51000;53000;359312;374274;411815;0;1;0;1;1
"4-1";;;;;"Liczba uczniów korzystających z dopłaty krajowej do spoŜycia mleka i przetworów mlecznych w szkołach podstawowych (szt)";1700000;2450000;2450000;2450000;;;;0;0;0;0;1
"4-1-1";;;"Pomoc krajowa";"Tworzenie konkurencyjnego, nowoczesnego i dynamicznego sektora rolnego";"Liczba uczniów korzystających z dopłaty krajowej do spoŜycia mleka i przetworów mlecznych w szkołach podstawowych (szt)";1700000;2450000;2450000;2450000;234124;246301;284085;0;0;1;1;1
"4-1-2";;;"Wspieranie realizacji WPR Unii Europejskiej";"Tworzenie konkurencyjnego, nowoczesnego i dynamicznego sektora rolnego";"Liczba wydanych decyzji oraz umów
(dokumenty skutkujace płatnością (szt))";"*
0";"*
0";"*
0";"0*";125188;127973;127730;0;0;1;1;1
5;"Agencja Nieruchomości Rolnych";;;;;;;;;160300;167270;174540;1;0;0;0;0
"5-1";;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";"Zapewnienie sprawnego funkcjonowania ANR i realizacji celów określonych w ustawie
o gospodarowaniu nieruchomościami rolnymi
Skarbu Państwa";"Udział kosztów funkcjonowania ANR  w przychodach ZWRSP ogółem";"-";"7,1%";"5,4%";"7,1%";"7,5%";160300;167270;174540;0;1;1;1;1
6;"Zasób Własności Rolnej Skarbu Państwa";;;;;;;;;838780;864970;876640;1;0;0;0;0
"6-1";;"Gospodarowanie mieniem Skarbu Państwa²’";;"SprzedaŜ, nieodpłatne przekazanie i wydzierŜawienie oraz przygotowanie do prywatyzacji mienia Zasobu Własności Rolnej Skarbu Państwa";"Udział powierzchni gruntów sprzedanych i nieodpłatnie przekazanych w danym roku w powierzchni gruntów ZWRSP na początek roku (w %)";"5,0%";"7,3%";"5,5%";"5,8%";693480;712700;717100;0;1;0;1;1
"6-1";;;;;"Udział powierzchni gruntów wydzierŜawionych na koniec roku w
powierzchni ZWRSP na początek roku (w %)";"74,3%";"75,5%";"73,3%";"71,4%";;;;0;0;0;0;1
"6-1-1";;;"Przekształcenia własnościowe (prywatyzacja)";"SprzedaŜ, nieodpłatne przekazanie i wydzierŜawienie oraz przygotowanie do prywatyzacji mienia Zasobu Własności Rolnej Skarbu Państwa";"Udział powierzchni gruntów sprzedanych i nieodpłatnie przekazanych w danym roku w powierzchni gruntów ZWRSP na początek roku (w %)";"5,0%";"7,3%";"5,5%";"5,8%";693480;712700;717100;0;0;1;1;1
"6-1-1";;;;;"Udział powierzchni gruntów wydzierŜawionych na koniec roku w
powierzchni ZWRSP na początek roku (w %)";"74,3%";"75,5%";"73,3%";"71,4%";;;;0;0;0;0;1
"6-2";;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Zapewnienie sprawnego funkcjonowania ANR i realizacji celów określonych w ustawie
o gospodarowaniu nieruchomościami rolnymi
Skarbu Państwa";"Udział wydatków na koszty funkcjonowania
ANR w wydatkach  ZWRSP ogółem (w %)";"7,0%";"5,1%";"8,1%";"8,7%";145300;152270;159540;0;1;0;1;1
7;"Narodowy Fundusz Ochorny Środowiska i Gospodarki Wodnej";;;;;;;;;1982545;2288515;2342765;1;0;0;0;0
"7-1";;"Bezpieczeństwo gospodarcze państwa";;"Zapewnianie ciągłości dostaw surowców energetycznych";"Łączna głębokość otworów wykonanych w celu rozpoznania zasobów wód termalnych (m)";0;4000;4000;4000;33086;30082;28096;0;1;0;1;1
"7-1-1";;;"Wspieranie wykorzystania odnawialnych źródeł energii i biopaliw ciekłych w transporcie";"Wzrost udziału odnawialnych źródeł energii w bilansie paliwowo-energetycznym w tym biopaliw";"Łączna głębokość otworów wykonanych w celu rozpoznania zasobów wód termalnych (m)";0;4000;4000;4000;33086;30082;28096;0;0;1;1;1
"7-2";;"Nadzór i kontrola nad zakładami górniczymi oraz zakładami wykonującymi roboty geologiczne";;"Ograniczanie szkodliwych oddziaływań górnictwa na środowisko oraz właściwe zagospodarowanie złoŜami kopalin";"Liczba zlikwidowanych zakładów górniczych, wyrobisk eksploatacyjnych i obiektów budowlanych (szt.)";0;1;1;2;24639;28137;28192;0;1;0;1;1
"7-2-1";;;"Nadzór i kontrola nad projektowaniem, budową, utrzymaniem, remontem i rozbiórką obiektów budowlanych zakładów górniczych";"Eliminowanie zagroŜeń wynikających z zakresu budowy i uŜytkowania obiektów budowlanych zakładów górniczych";"Liczba zlikwidowanych zakładów górniczych, wyrobisk eksploatacyjnych i obiektów budowlanych (szt.)";0;1;1;2;24639;28137;28192;0;0;1;1;1
"7-3";;"Kształtowanie bioróŜnorodności";;"Zachowanie róŜnorodności biologicznej oraz zapewnienie jej trwałości i moŜliwości rozwoju";"Powierzchnia obszarów chronionych objętych działaniami ochronnymi (tys. ha)";1305;630;619;619;229225;185553;197092;0;1;0;1;1
"7-3-1";;;"Realizacja sieci Natura 2000";"Zapewnienie właściwej ochrony siedlisk i gatunków wymienionych w dyrektywach UE";"Liczba wykonanych opracowań, analiz, wytycznych (szt.)";25;65;55;60;3615;3061;3072;0;0;1;1;1
"7-3-2";;;"Ochrona przyrody i krajobrazu, w tym parki narodowe";"Zachowanie i kształtowanie procesów przyrodniczych przebiegających w ekosystemie";"Powierzchnia obszarów chronionych objętych działaniami ochronnymi (tys. ha)";305;330;319;319;103790;101446;97820;0;0;1;1;1
"7-3-3";;;"Ochrona i zrównowaŜony rozwój lasów oraz powiększanie zasobów leśnych";"Rozwijanie zrównowaŜonej, wielofunkcyjnej gospodarki leśnej oraz ochrona ekosystemów leśnych";"Powierzchnia obszarów leśnych objętych działaniami z zakresu zachowania i powiększania zasobów leśnych kraju (tys. ha)";1000;300;300;300;40656;40612;40720;0;0;1;1;1
"7-3-4";;;"Ochrona funkcji gleb i przywrócenie gleb do stanu właściwego";"Zachowanie funkcji gleb i rekultywacja terenów zdegradowanych i zdewastowanych";"Powierzchnia obszarów poddanych rekultywacji i zabiegom ochronnym (ha)";0;315;315;315;81164;40434;55480;0;0;1;1;1
"7-4";;"Kształtowanie jakości powietrza atmosferycznego i przeciwdziałanie zmianom klimatu";;"Ograniczanie emisji zanieczyszczeń do powietrza";"Redukcja emisji lub uniknięcie emisji gazów cieplarnianych wg wydatków (tys. Mg/rok)";89;108;1279;2017;211542;965799;1128291;0;1;0;1;1
"7-4-1";;;"Ograniczenie emisji gazów cieplarnianych oraz działania z zakresu handlu emisjami CO2  i pakietu energetyczno-klimatycznego";"Ograniczanie emisji gazów cieplarnianych do powietrza";"Redukcja emisji lub uniknięcie emisji gazów cieplarnianych wg wydatków (tys. Mg/rok)";89;108;1279;2017;209327;962595;1125941;0;0;1;1;1
"7-4-2";;;"Opracowanie programów ochrony powietrza";"Sporządzenie programów i planów działania celem oceny stanu jakości powietrza oraz wskazanie sposobów jego poprawy";"Liczba stref objętych programami (szt.)";55;54;60;0;2215;3204;2350;0;0;1;1;1
"7-5";;"Racjonalne gospodarowanie zasobami i strukturami geologicznymi";;"Rozpoznawanie budowy geologicznej kraju pod kątem moŜliwości zaopatrzenia ludności oraz sektorów gospodarczych w kopaliny i wody podziemne wraz z ich ochroną";"Zaawansowanie prac projektowych i badawczych (wg umów) (%)";0;30;35;40;168091;106038;81204;0;1;0;1;1
"7-5-1";;;"Badania geologiczne, gospodarowanie zasobami złóŜ kopalin oraz ustalanie dyspozycyjnych zasobów wód podziemnych";"Zapewnianie racjonalnego gospodarowania zasobami geologicznymi";"Zaawansowanie prac projektowych i badawczych (wg umów) (%)";0;30;35;40;167991;105938;81104;0;0;1;1;1
"7-5-2";;;"Promocja i upowszechnianie osiągnięć w dziedzinie geologii i górnictwie";"Promowanie i rozpowszechnianie wiedzy w zakresie polskiej geologii";"Liczba numerów wydanych w danym roku przez WUG (liczba numerów/rok)";0;12;12;12;100;100;100;0;0;1;1;1
"7-6";;"Gospodarka odpadami";;"Zapewnienie postępowania z odpadami w sposób niezagraŜający Ŝyciu i zdrowiu ludzi oraz środowisku";"Masa pojazdów wycofanych z eksploatacji przyjętych do stacji demontaŜu pojazdów (tys. Mg.)";160;170;170;170;194699;189626;193660;0;1;0;1;1
"7-6-1";;;"Ograniczanie wpływu odpadów na środowisko";"Redukcja ilości składowanych odpadów komunalnych i zwiększenie udziału odpadów komunalnych podawanych odzyskowi i unieszkodliwianiu metodami innymi niŜ składowanie";"Masa pojazdów wycofanych z eksploatacji przyjętych do stacji demontaŜu pojazdów (tys. Mg.)";160;170;170;170;193291;188224;192440;0;0;1;1;1
"7-6-2";;;"Nadzorowanie i koordynacja gospodarowania odpadami";"Zapewnianie sprawnego funkcjonowania organów zaangaŜowanych w kontrolę i nadzór nad gospodarką odpadami";"Liczba projektów zrealizowanych";0;2;2;2;1408;1402;1220;0;0;1;1;1
"7-7";;"Gospodarowanie zasobami wodnymi";;"Poprawa bezpieczeństwa przeciwpowodziowego
i zapobieganie skutkom suszy";"Liczba umów zawartych na dofinansowanie budowy, rozbudowy obiektów hydrotechnicznych (szt.)";11;15;10;10;491720;206018;159058;0;1;0;1;1
"7-7-1";;;"Kształtowanie, ochrona i wykorzystanie zasobów wodnych";"Osiąganie i utrzymanie dobrego stanu wód przy zapewnieniu racjonalnego wykorzystania zasobów wodnych";"Liczba umów zawartych na dofinansowanie budowy, rozbudowy obiektów hydrotechnicznych (szt.)";11;15;10;10;491720;206018;159058;0;0;1;1;1
"7-8";;"Rozbudowa infrastruktury ochrony środowiska";;"Rozwój infrastruktury przyczyniającej się do poprawy stanu środowiska";"Wzrost redukcji ładunku ścieków oczyszczonych (RLM)";0;0;26000;212000;95670;143822;147840;0;1;0;1;1
"7-8-1";;;"Gospodarka wodno-ściekowa";"Poprawa stanu wód powierzchniowych i podziemnych poprzez budowę oczyszczalni ścieków i kanalizacji";"Wzrost redukcji ładunku ścieków oczyszczonych (RLM)";0;0;26000;212000;54468;119240;124736;0;0;1;1;1
"7-8-2";;;"Przedsięwzięcia dostosowujące przedsiębiorstwa do wymogów ochrony środowiska";"Ograniczanie negatywnego wpływu działalności przemysłowej";"Wartość pozyskanego kapitału na finansowanie projektów dostosowujących przedsiębiorstwa do wymogów ochrony środowiska (tys. zł)";0;4100;4500;3800;730;404;440;0;0;1;1;1
"7-8-3";;;"Zadania związane z realizacją projektów finansowanych z Funduszu
Spójności";"Rozbudowa infrastruktury ochrony środowiska  z wykorzystaniem środków europejskich";"Liczba zakończonych przedsięwzięć (szt.)";10;0;0;0;40472;24178;22664;0;0;1;1;1
"7-9";;"Kontrola, monitoring stanu środowiska i przeciwdziałanie powaŜnym awariom";;"Ochrona stanu środowiska przed negatywnym wpływem czynników cywilizacyjnych";"Liczba wykonanych opracowań, baz danych, studiów (szt.)";34;34;34;34;290320;168261;128448;0;1;0;1;1
"7-9-1";;;"Monitoring stanu środowiska";"Uzyskanie pełnej informacji o bieŜącym i przyszłym stanie środowiska";"Liczba wykonanych opracowań, baz danych, studiów (szt.)";34;34;34;34;112889;108853;106968;0;0;1;1;1
"7-9-2";;;"Ochrona przed skutkami zagroŜeń naturalnych";"Zwiększenie poziomu ochrony przed skutkami zagroŜeń naturalnych oraz powaŜnych awarii, usuwanie ich skutków oraz wzmocnienie wybranych elementów zarządzania środowiskiem";"Liczba zakupionego sprzętu i urządzeń dla jednostek ratownictwa (szt.)";560;150;150;150;177431;59408;21480;0;0;1;1;1
"7-10";;"Realizacja polityki ekologicznej państwa";;"Zapewnienie bezpieczeństwa ekologicznego kraju (mieszkańców, zasobów przyrodniczych i
infrastruktury społecznej) i tworzenie podstaw do zrównowaŜonego rozwoju społeczno- gospodarczego";"Liczba osób objętych działaniami edukacyjnymi i promocyjnymi (tys. szt.)";5000;6000;7000;8000;134688;166750;165591;0;1;0;1;1
"7-10-1";;;"Prowadzenie polityki ekologicznej państwa";"Zwiększanie poziomu wydatków na finansowanie działalności badawczo-rozwojowej w ochronie środowiska oraz wdraŜanie ekoinnowacji w przemyśle";"Liczba wykonanych opracowań, analiz i prac naukowo-badawczych (szt.)";40;72;62;56;66687;94393;88992;0;0;1;1;1
"7-10-2";;;"Promocja postaw proekologicznych i edukacja środowiskowa";"Podnoszenie świadomości ekologicznej społeczeństwa";"Liczba osób objętych działaniami edukacyjnymi i promocyjnymi (tys. szt.)";5000;6000;7000;8000;68001;72357;76599;0;0;1;1;1
"7-11";;"Zapewnianie Polsce sprzyjających warunków rozwoju";;"Zapewnianie Polsce odpowiedniej pozycji na arenie międzynarodowej";"Liczba finansowanych konwencji (szt.)";12;15;15;15;11751;4443;4168;0;1;0;1;1
"7-11-1";;;"Udział Polski we współpracy na forum organizacji międzynarodowych";"Zapewnienie odpowiedniej reprezentacji Polski w pracach organizacji międzynarodowych";"Liczba finansowanych konwencji (szt.)";12;15;15;15;11751;4443;4168;0;0;1;1;1
"7-12";;"Wspieranie transportu morskiego i Ŝeglugi śródlądowej";;"Zwiększanie dostępności i poprawa jakości transportu morskiego i Ŝeglugi śródlądowej";"Liczba umów zawartych z Ministrem Infrastruktury na dofinansowanie przedsięwzięć związanych z Ŝeglugą śródlądową (szt.)";1;1;1;1;3554;3551;3560;0;1;0;1;1
"7-12-1";;;"Wspieranie infrastruktury morskiej i Ŝeglugi śródlądowej";"Zapewnianie dobrego stanu infrastruktury Ŝeglugi transportowej";"Liczba umów zawartych z Ministrem Infrastruktury na dofinansowanie przedsięwzięć związanych z Ŝeglugą śródlądową (szt.)";1;1;1;1;3554;3551;3560;0;0;1;1;1
"7-13";;"Wspieranie transportu intermodalnego";;"Wzrost udziału przewozów intermodalnych";"Masa przewiezionego ładunku z wykorzystaniem transportu intermodalnego (tys. tkm/Rok)";0;32000;43000;43000;7931;10408;10480;0;1;0;1;1
"7-13-1";;;"Wspieranie transportu intermodalnego";"Wspieranie rozwoju transportu intermodalnego z wykorzystaniem infrastruktury PLK";"Masa przewiezionego ładunku z wykorzystaniem transportu intermodalnego (tys. tkm/rok)";0;32000;43000;43000;7931;10408;10480;0;0;1;1;1
"7-14";;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Udzielanie wsparcia finansowego inwestycjom słuŜącym ochronie środowiska";"Kwota udzielanych poŜyczek i finansowania kapitałowego przeznaczonych na finansowanie ochrony środowiska (mln zł)";2877;768;1458;1723;49007;46393;54337;0;1;0;1;1
"7-14-1";;;"Finansowaniem przedsięwzięć słuŜących ochronie środowiska, z wykorzystaniem środków krajowych i zagranicznych";"Udzielanie wsparcia finansowego inwestycjom słuŜącym ochronie środowiska";"Kwota udzielanych poŜyczek i finansowania kapitałowego przeznaczonych na finansowanie ochrony środowiska (mln zł)";2877;768;1458;1723;49007;46393;54337;0;0;1;1;1
"7-15";;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania systemu finansowania ochrony środowiska w Polsce";"Wartość logiczna tak/nie";"tak";"tak";"tak";"tak";36622;33634;12748;0;1;0;1;1
"7-15-1";;;"Obsługa prawna, administracyjna, finansowa i techniczna biura
NFOŚiGW";"Zapewnienie sprawnego funkcjonowania systemu finansowania ochrony środowiska w Polsce";"Wartość logiczna tak/nie";"tak";"tak";"tak";"tak";36622;33634;12748;0;0;1;1;1
8;"Polska Organizacja Turystyczna";;;;;;;;;114314;81996;45692;1;0;0;0;0
"8-1";;"Wsparcie i promocja turystyki";;"Zwiększenie liczby turystów odwiedzających
Polskę";"Liczba turystów zagranicznych przyjeŜdzających do Polski w danym roku (w mln)";119;126;132;132;101709;72631;44674;0;1;0;1;1
"8-1";;;;"Zwiększenie średniego poziomu wydatków turystów zagranicznych";"Roczne wydatki turystów zagranicznych w
Polsce (w mld USD)";52;49;58;56;;;;0;0;0;1;1
"8-1-1";;;"Kreowanie polityki w obszarze turystyki";"Osiągnięcie poziomu średnich wydatków turysty na poziomie minimum 50% średniej w Europie";"Średni poziom wydatków turysty zagranicznego w Polsce do średniego poziomu wydatków turysty międzynarodowego w Europie w danym roku (%)";49;52;57;53;1186;1062;875;0;0;1;1;1
"8-1-2";;;"Wsparcie produktów turystycznych";"Zwiększenie konkurencyjności polskiego produktu turystycznego";"Liczba certyfikowanych produktów";96;128;132;135;18879;10744;5868;0;0;1;1;1
"8-1-3";;;"Tworzenie i wspieranie spójnego i efektywnego systemu marketingu w turystyce";"Zwiększenie dostępności informacji o turystycznej atrakcyjności Polski";"Liczba odbiorców przekazu marketingowego w danym roku do roku bazowego (%)";1000;1026;1025;1015;81644;60825;37931;0;0;1;1;1
"8-2";;"Informatyzacja działalności i budowa społeczeństwa informacyjnego";;"Zwiększenie zakresu integracji, a takŜe osiągnięcia pełnej transakcyjności usług administracji świadczonych na rzecz społeczeństwa";"Procentowy udział bezawaryjnego funkcjonwania serwisów (%)";"95%";"95%";"95%";"95%";12605;9365;1018;0;1;0;1;1
"8-2";;;;;"Liczba wybudowanych i uruchomionych systemowych rozwiązań informatycznych w sektorze turystyki w danym roku (szt.)";0;0;1;1;;;;0;0;0;0;1
"8-2-1";;;"Utrzymanie systemów informatycznych";"Zapewnienie bezawaryjnego funkcjonowania narodowego portalu turystycznego";"Procentowy udział bezawaryjnego funkcjonwania serwisów";"95%";"95%";"95%";"95%";9478;4339;810;0;0;1;1;1
"8-2-2";;;"Budowa i wdroŜenie rozwiązań informatycznych";"Uruchomienie 1 systemowego rozwiązania informatycznego w sektorze turystyki";"Liczba wybudowanych i uruchomionych systemowych rozwiązań informatycznych w sektorze turystyki w danym roku (szt.)";0;0;1;1;3127;5026;208;0;0;1;1;1
9;"Polski Klub Wyścigów Konnych";;;;;;;;;5717;5673;5741;1;0;0;0;0
"9-1";;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Rozwój wyścigów konnych na terytorium RP";"Ilość organizatorów (szt.)";3;3;3;3;5717;5673;5741;0;1;0;1;1
"9-1-1";;;"Działalność statutowa PKWK";"Rozwój wyścigów konnych na terytorium RP";"Ilość organizatorów (szt.)";3;3;3;3;5717;5673;5741;0;0;1;1;1
10;"Agencja Rezerw Materiałowych";;;;;;;;;490841;638434;1129759;1;0;0;0;0
"10-1";;"Bezpieczeństwo gospodarcze państwa";;"Zabezpieczenie ludności i przemysłu w środki materiałowe w zakresie produktów rolnych i Ŝywnościowych, leczniczych i wyrobów medycznych oraz surowców, materiałów i paliw niezbędnych do realizacji zadań w dziedzinie obronności i bezpieczeństwa państwa";"Procentowy stopień realizacji wartości bazowej towarów określonej przez organ tworzący rezerwy";100;100;100;100;408149;556013;1047338;0;1;0;1;1
"10-1";;;;;"Średni stan zapasów państwowych ropy naftowej i produktów naftowych, wyraŜony w dniach średniego dziennego zuŜycia ropy naftowej i produktów naftowych";154;154;154;154;;;;0;0;0;0;1
"10-1-1";;;"Potencjał gospodarczy na rzecz bezpieczeństwa państwa";"Zabezpieczenie ludności i przemysłu w środki materiałowe w zakresie produktów rolnych i Ŝywnościowych, leczniczych i wyrobów medycznych oraz surowców, materiałów i paliw niezbędnych do realizacji zadań w dziedzinie obronności i bezpieczeństwa państwa";"Procentowy stopień realizacji wartości bazowej towarów określonej przez organ tworzący rezerwy";100;100;100;100;408149;556013;1047338;0;0;1;1;1
"10-2";;"Obsługa administracyjna";;"Zapewnienie prawidłowego i sprawnego funkcjonownia Agencji Rezerw Materiałowych";"Procentowy stopień realizacji wartości
bazowej środków na funkcjonowanie Agencji i nakłady inwestycyjne określonej  przez organ tworzący rezerwy w zatwierdzonym planie finansowym";100;100;100;100;82692;82421;82421;0;1;0;1;1
11;"Polska Agencja Żeglugi Powietrznej";;;;;;;;;676396;699137;753281;1;0;0;0;0
"11-1";;"Wspieranie transportu lotniczego i infrastruktury lotniczej";;"Dostosowanie infrastruktury lotniskowej i nawigacyjnej oraz wzrost dostępności transportu lotniczego";"Wskaźnik poziomu bezpieczeństwa liczony
1)
na ilość operacji w danym roku";"0,545 (2008)";"stały poziom";"stały poziom";"stały poziom";676396;699137;753281;0;1;0;1;1
"11-1-1";;;"Wspieranie infrastruktury lotniskowej i nawigacyjnej";"Dostosowanie infrastruktury lotniskowej do wzrastającego popytu na usługi lotnicze";"2)
Średnia wartość opóźnień AFTM";"2 min/lot
(2009)";"3)
3 min";"2 min";"mniej niŜ 2
min";207903;204998;220925;0;0;1;1;1
"11-1-2";;;"Regulowanie i nadzorowanie systemu lotnictwa cywilnego w Polsce";"Zapewnienie wysokiego poziomu
bezpieczeństwa w  lotnictwie cywilnym w Polsce";"Wskaźnik poziomu bezpieczeństwa liczony na ilość operacji w danym roku4)";"0,545 (2008)";"stały poziom";"stały poziom";"stały poziom";387259;411255;447109;0;0;1;1;1
