"id";"Typ";"Nazwa";"Numer umowy/decyzji";"Program Operacyjny <Nazwa>";"Oś priorytetowa <Kod>";"Działanie <Kod>";"Poddziałanie <Kod>";"Wartość ogółem";"Wydatki kwalifikowalne";"Dofinansowanie";"Dofinansowanie UE";"Nazwa beneficjenta";"NIP beneficjenta";"Kod pocztowy";"Miejscowość";"Województwo";"Powiat";"Temat priorytetu";"Forma prawna";"Obszar realizacji";"Ostatni Wniosek o płatność dla najbardziej aktualnej Umowy/Aneksu";"Projekt zakończony (Wniosek o płatność końcową)";"Data podpisania Umowy/Aneksu";"Data utworzenia w KSI SIMIK 07-13 Umowy/Aneksu"
"14-13";"Powiat";"Powiat mławski";"";"";"";"";"";362500.83;362500.83;308125.7;308125.7;"";"";"";"";"";"";"";"";"";"";"";"";""
"14-13-1";"Projekt";"Wymiana ambulansu ratunkowego z wyposażeniem medycznym dla Zespołu Ratownictwa Medycznego SP ZOZ w Mławie.";"POIS.12.01.00-00-059/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"362,500.83";"362,500.83";"308,125.70";"308,125.70";"Samodzielny Publiczny Zakład Opieki Zdrowotnej w Mławie";"5691426619";"06-500";"Mława";"Mazowieckie";"Powiat mławski";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-059/08-01";"Tak";"2009/06/26";"2009/07/06"
"16";"Województwo";"Opolskie";"";"";"";"";"";751069.0;751069.0;638408.65;638408.65;"";"";"";"";"";"";"";"";"";"";"";"";""
"16-08";"Powiat";"Powiat oleski";"";"";"";"";"";751069.0;751069.0;638408.65;638408.65;"";"";"";"";"";"";"";"";"";"";"";"";""
"16-08-1";"Projekt";"Poprawa skuteczności działania zespołu ratownictwa medycznego w Olesnie poprzez zakup specjalistycznych środków transportu sanitarnego.";"POIS.12.01.00-00-060/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"751,069.00";"751,069.00";"638,408.65";"638,408.65";"Zespół Opieki Zdrowotnej w Oleśnie";"5761361228";"46-300";"Olesno";"Opolskie";"Powiat oleski";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-060/08-03";"Tak";"2009/06/26";"2009/07/16"
"28";"Województwo";"Warmińsko-mazurskie";"";"";"";"";"";1810016.06;1804526.06;1533845.83;1533845.83;"";"";"";"";"";"";"";"";"";"";"";"";""
"28-14";"Powiat";"Powiat olsztyński";"";"";"";"";"";340042.9;340042.9;289036.46;289036.46;"";"";"";"";"";"";"";"";"";"";"";"";""
"28-14-1";"Projekt";"Wzrost bezpieczeństwa zdrowotnego poprzez doposażenie Szpitala Powiatowego im. Jana Mikulicza w Biskupcu w specjalistyczny ambulans wraz z wyposażeniem.";"POIS.12.01.00-00-061/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"340,042.90";"340,042.90";"289,036.46";"289,036.46";"Szpital Powiatowy im. Jana Mikulicza w Biskupcu";"7392955819";"11-300";"Biskupiec";"Warmińsko-mazurskie";"Powiat olsztyński";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-061/08-02";"Tak";"2009/06/30";"2009/07/06"
"30";"Województwo";"Wielkopolskie";"";"";"";"";"";2946867.01;2915421.25;2478108.05;2478108.05;"";"";"";"";"";"";"";"";"";"";"";"";""
"30-21";"Powiat";"Powiat poznański";"";"";"";"";"";1938272.28;1938272.28;1647531.43;1647531.43;"";"";"";"";"";"";"";"";"";"";"";"";""
"30-21-1";"Projekt";"Poprawa efektywności systemu ochrony zdrowia w Wielkopolsce poprzez wymianę ambulansów przez Rejonową Stację Pogotowia Ratunkowego w Poznaniu.";"POIS.12.01.00-00-099/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"1,938,272.28";"1,938,272.28";"1,647,531.43";"1,647,531.43";"Rejonowa Stacja Pogotowia Ratunkowego Samodzielny Publiczny Zakład Opieki Zdrowotnej w Poznaniu";"7792009143";"60-346";"Poznań";"Wielkopolskie";"Powiat m. Poznań";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-099/08-01";"Tak";"2009/06/23";"2009/07/07"
"28-10";"Powiat";"Powiat mrągowski";"";"";"";"";"";769374.62;763884.62;649300.62;649300.62;"";"";"";"";"";"";"";"";"";"";"";"";""
"28-10-1";"Projekt";"Zakup dwóch ambulansów z wyposażeniem dla Podstawowych Zespołów Ratownictwa Medycznego w Powiecie Mrągowskim przez Szpital Powiatowy w Mrągowie.";"POIS.12.01.00-00-102/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"769,374.62";"763,884.62";"649,300.62";"649,300.62";"Szpital Powiatowy im. Michała Kajki w Mrągowie";"7421836662";"11-700";"Mrągowo";"Warmińsko-mazurskie";"Powiat mrągowski";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-102/08-04";"Tak";"2009/06/25";"2009/07/07"
"04";"Województwo";"Kujawsko-pomorskie";"";"";"";"";"";843166.09;841617.25;715187.33;715187.33;"";"";"";"";"";"";"";"";"";"";"";"";""
"04-16";"Powiat";"Powiat tucholski";"";"";"";"";"";422557.46;422557.46;359173.84;359173.84;"";"";"";"";"";"";"";"";"";"";"";"";""
"04-16-1";"Projekt";"Poprawa efektywności systemu ochrony zdrowia przez zakup Karetki typu ""S"" przez Szpital Tucholski Sp. z o.o.";"POIS.12.01.00-00-105/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"422,557.46";"422,557.46";"359,173.84";"359,173.84";"Szpital Tucholski Sp. z o.o.";"5611455873";"89-500";"Tuchola";"Kujawsko-pomorskie";"Powiat tucholski";"76 Infrastruktura ochrony zdrowia";"niepubliczny zakład opieki zdrowotnej (w tym osoby prowadzące praktyki lekarskie/pielęgniarskie)";"00 Nie dotyczy";"POIS.12.01.00-00-105/08-01";"Tak";"2009/06/30";"2009/07/07"
"30-31";"Powiat";"Powiat złotowski";"";"";"";"";"";234759.37;211308.97;179612.62;179612.62;"";"";"";"";"";"";"";"";"";"";"";"";""
"30-31-1";"Projekt";"Poprawa jakości i dostępności do systemu ratownictwa medycznego w Szpitalu Powiatowym im.A. Sokołowskiego w Złotowie poprzez wymianę infrastruktury medycznej. ";"POIS.12.01.00-00-117/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"234,759.37";"211,308.97";"179,612.62";"179,612.62";"Szpital Powiatowy im. Alfreda Sokołowskiego w Złotowie";"7671449305";"77-400";"Złotów";"Wielkopolskie";"Powiat złotowski";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-117/08-01";"Tak";"2009/06/29";"2009/07/08"
"30-19";"Powiat";"Powiat pilski";"";"";"";"";"";773835.36;765840.0;650964.0;650964.0;"";"";"";"";"";"";"";"";"";"";"";"";""
"30-19-1";"Projekt";"Zakup dwóch ambulansów na potrzeby zespołów ratownictwa medycznego Szpitalnego Oddziału Ratunkowego Szpitala Specjalistycznego w Pile.";"POIS.12.01.00-00-118/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"773,835.36";"765,840.00";"650,964.00";"650,964.00";"Szpital Specjalistyczny w Pile im. Stanisława Staszica";"7642088098";"64-920";"Piła";"Wielkopolskie";"Powiat pilski";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-118/08-01";"Tak";"2009/06/30";"2009/07/09"
"14-63";"Powiat";"Powiat m. Radom";"";"";"";"";"";2924659.22;2924659.22;2485960.33;2485960.33;"";"";"";"";"";"";"";"";"";"";"";"";""
"14-63-1";"Projekt";"Zakup specjalistycznych środków transportu sanitarnego na potrzeby Radomskiej Stacji Pogotowia Ratunkowego.";"POIS.12.01.00-00-171/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"2,924,659.22";"2,924,659.22";"2,485,960.33";"2,485,960.33";"Radomska Stacja Pogotowia Ratunkowego w Radomiu";"9481668643";"26-600";"Radom";"Mazowieckie";"Powiat m. Radom";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-171/08-02-K01";"Tak";"2009/06/24";"2009/07/17"
"28-07";"Powiat";"Powiat iławski";"";"";"";"";"";387238.44;387238.44;329152.67;329152.67;"";"";"";"";"";"";"";"";"";"";"";"";""
"28-07-1";"Projekt";"Wymiana ambulansu podstawowego zespołu ratownictwa medycznego w Zalewie szansą mieszkańców powiatu iławskiego na lepszy dostęp do świadczeń.";"POIS.12.01.00-00-173/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"387,238.44";"387,238.44";"329,152.67";"329,152.67";"Powiatowy Szpital im. Władysława Biegańskiego w Iławie";"7441484344";"14-200";"Iława";"Warmińsko-mazurskie";"Powiat iławski";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-173/08-01";"Tak";"2009/07/02";"2009/07/17"
"24";"Województwo";"Śląskie";"";"";"";"";"";654195.0;654195.0;556065.75;556065.75;"";"";"";"";"";"";"";"";"";"";"";"";""
"24-02";"Powiat";"Powiat bielski";"";"";"";"";"";654195.0;654195.0;556065.75;556065.75;"";"";"";"";"";"";"";"";"";"";"";"";""
"24-02-1";"Projekt";"Poprawa jakości i dostępności do systemu ratownictwa medycznego w Bielskim Pogotowiu Ratunkowym poprzez wymianę 3 sztuk wyeksploatowanych karetek sanitarnych na nowe ambulanse dla zespołów specjalistycznych.";"POIS.12.01.00-00-178/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"654,195.00";"654,195.00";"556,065.75";"556,065.75";"Bielskie Pogotowie Ratunkowe";"5470292617";"43-300";"Bielsko - Biała";"Śląskie";"Powiat m. Bielsko-Biała";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-178/08-01";"Tak";"2009/06/24";"2009/07/06"
"32-62";"Powiat";"Powiat m. Szczecin";"";"";"";"";"";1078048.66;1078048.66;916341.36;916341.36;"";"";"";"";"";"";"";"";"";"";"";"";""
"32-62-1";"Projekt";"Zakup specjalistycznych środków transportu sanitarnego wraz z wyposażeniem na potrzeby podstawowego zespołu ratownictwa medycznego w NZOZ w Świeciu.";"POIS.12.01.00-00-191/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"1,078,048.66";"1,078,048.66";"916,341.36";"916,341.36";"Nowy Szpital Sp. z o.o.";"8522433297";"70-356";"Szczecin";"Zachodniopomorskie";"Powiat m. Szczecin";"76 Infrastruktura ochrony zdrowia";"niepubliczny zakład opieki zdrowotnej (w tym osoby prowadzące praktyki lekarskie/pielęgniarskie)";"00 Nie dotyczy";"POIS.12.01.00-00-191/08-02";"Tak";"2009/06/23";"2009/07/17"
"28-61";"Powiat";"Powiat m. Elbląg";"";"";"";"";"";313360.1;313360.1;266356.08;266356.08;"";"";"";"";"";"";"";"";"";"";"";"";""
"28-61-1";"Projekt";"Zakup ambulansu z wyposażeniem przez Wojewódzki Szpital Zespolony w Elblągu na potrzeby specjalistycznego zespołu ratownictwa medycznego w Elblągu.";"POIS.12.01.00-00-204/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"313,360.10";"313,360.10";"266,356.08";"266,356.08";"Wojewdzki Szpital Zespolony w Elblągu";"5782517492";"82-300";"Elbląg";"Warmińsko-mazurskie";"Powiat elbląski / Powiat m. Elbląg";"76 Infrastruktura ochrony zdrowia";"publiczny zakład opieki zdrowotnej";"00 Nie dotyczy";"POIS.12.01.00-00-204/08-01";"Tak";"2009/07/02";"2009/07/17"
"04-15";"Powiat";"Powiat toruński";"";"";"";"";"";420608.63;419059.79;356013.49;356013.49;"";"";"";"";"";"";"";"";"";"";"";"";""
"04-15-1";"Projekt";"Poprawa efektywności systemu ochrony zdrowia poprzez zakup Karetki typu ""S"" przez Szpital Powiatowy w Chełmży.";"POIS.12.01.00-00-208/08-00";"Program Operacyjny Infrastruktura i Środowisko";"POIS.12.00.00";"POIS.12.01.00";"";"420,608.63";"419,059.79";"356,013.49";"356,013.49";"Szpital Powiatowy Sp. z o.o. w Chełmży";"8792276028";"87-140";"Chełmża";"Kujawsko-pomorskie";"Powiat toruński";"76 Infrastruktura ochrony zdrowia";"niepubliczny zakład opieki zdrowotnej (w tym osoby prowadzące praktyki lekarskie/pielęgniarskie)";"00 Nie dotyczy";"POIS.12.01.00-00-208/08-01";"Tak";"2009/06/30";"2009/07/09"
"12";"Województwo";"Małopolskie";"";"";"";"";"";71915384.94;71610238.7;46546655.16;46546655.16;"";"";"";"";"";"";"";"";"";"";"";"";""
"12-03";"Powiat";"Powiat chrzanowski";"";"";"";"";"";35957692.47;35805119.35;23273327.58;23273327.58;"";"";"";"";"";"";"";"";"";"";"";"";""
"12-03-1";"Projekt";"Modernizacja drogi woj. nr 933 na odcinku Brzeszcze – Chrzanów wraz z budową wiaduktu w m. Kroczymiech";"RPMP.04.01.01-12-058/08-03";"Regionalny Program Operacyjny Województwa Małopolskiego";"RPMP.04.00.00";"RPMP.04.01.00";"RPMP.04.01.01";"35,957,692.47";"35,805,119.35";"23,273,327.58";"23,273,327.58";"Województwo Małopolskie";"6762083499";"31-156";"Kraków";"Małopolskie";"Powiat m. Kraków";"23 Drogi regionalne/lokalne";"wspólnota samorządowa";"01 Obszar miejski";"RPMP.04.01.01-12-058/08-04";"Tak";"2009/10/15";"2010/02/08"
"12-13";"Powiat";"Powiat oświęcimski";"";"";"";"";"";35957692.47;35805119.35;23273327.58;23273327.58;"";"";"";"";"";"";"";"";"";"";"";"";""
"12-13-1";"Projekt";"Modernizacja drogi woj. nr 933 na odcinku Brzeszcze – Chrzanów wraz z budową wiaduktu w m. Kroczymiech";"RPMP.04.01.01-12-058/08-03";"Regionalny Program Operacyjny Województwa Małopolskiego";"RPMP.04.00.00";"RPMP.04.01.00";"RPMP.04.01.01";"35,957,692.47";"35,805,119.35";"23,273,327.58";"23,273,327.58";"Województwo Małopolskie";"6762083499";"31-156";"Kraków";"Małopolskie";"Powiat m. Kraków";"23 Drogi regionalne/lokalne";"wspólnota samorządowa";"01 Obszar miejski";"RPMP.04.01.01-12-058/08-04";"Tak";"2009/10/15";"2010/02/08"
"26";"Województwo";"Świętokrzyskie";"";"";"";"";"";828235.32;819999.99;492000.0;492000.0;"";"";"";"";"";"";"";"";"";"";"";"";""
"26-04";"Powiat";"Powiat kielecki";"";"";"";"";"";276078.44;273333.33;164000.0;164000.0;"";"";"";"";"";"";"";"";"";"";"";"";""
"26-04-1";"Projekt";"Stworzenie systemu do poprawy bezpieczeństwa w zakresie ruchu drogowego i działań Policji w sytuacjach kryzysowych w oparciu o sprzęt specjalistyczny.";"RPSW.03.01.00-26-045/08-02";"Regionalny Program Operacyjny Województwa Świętokrzyskiego";"RPSW.03.00.00";"RPSW.03.01.00";"";"276,078.44";"273,333.33";"164,000.00";"164,000.00";"Komenda Wojewódzka Policji w Kielcach";"6570313331";"25-372";"Kielce";"Świętokrzyskie";"Powiat m. Kielce";"28 Inteligentne systemy transportu";"państwowa jednostka organizacyjna";"00 Nie dotyczy";"RPSW.03.01.00-26-045/08-03";"Tak";"2009/12/29";"2009/12/31"
"26-07";"Powiat";"Powiat ostrowiecki";"";"";"";"";"";276078.44;273333.33;164000.0;164000.0;"";"";"";"";"";"";"";"";"";"";"";"";""
"26-07-1";"Projekt";"Stworzenie systemu do poprawy bezpieczeństwa w zakresie ruchu drogowego i działań Policji w sytuacjach kryzysowych w oparciu o sprzęt specjalistyczny.";"RPSW.03.01.00-26-045/08-02";"Regionalny Program Operacyjny Województwa Świętokrzyskiego";"RPSW.03.00.00";"RPSW.03.01.00";"";"276,078.44";"273,333.33";"164,000.00";"164,000.00";"Komenda Wojewódzka Policji w Kielcach";"6570313331";"25-372";"Kielce";"Świętokrzyskie";"Powiat m. Kielce";"28 Inteligentne systemy transportu";"państwowa jednostka organizacyjna";"00 Nie dotyczy";"RPSW.03.01.00-26-045/08-03";"Tak";"2009/12/29";"2009/12/31"
"26-11";"Powiat";"Powiat starachowicki";"";"";"";"";"";276078.44;273333.33;164000.0;164000.0;"";"";"";"";"";"";"";"";"";"";"";"";""
"26-11-1";"Projekt";"Stworzenie systemu do poprawy bezpieczeństwa w zakresie ruchu drogowego i działań Policji w sytuacjach kryzysowych w oparciu o sprzęt specjalistyczny.";"RPSW.03.01.00-26-045/08-02";"Regionalny Program Operacyjny Województwa Świętokrzyskiego";"RPSW.03.00.00";"RPSW.03.01.00";"";"276,078.44";"273,333.33";"164,000.00";"164,000.00";"Komenda Wojewódzka Policji w Kielcach";"6570313331";"25-372";"Kielce";"Świętokrzyskie";"Powiat m. Kielce";"28 Inteligentne systemy transportu";"państwowa jednostka organizacyjna";"00 Nie dotyczy";"RPSW.03.01.00-26-045/08-03";"Tak";"2009/12/29";"2009/12/31"
